,path,size,file_name,file_ext,dim,file_type
6301,sys32imgs\Windows.Energy.dll.png,103725,Windows.Energy.dll.png,.png,322,dll
6302,sys32imgs\Windows.FileExplorer.Common.dll.png,391898,Windows.FileExplorer.Common.dll.png,.png,626,dll
6303,sys32imgs\Windows.Gaming.Input.dll.png,480425,Windows.Gaming.Input.dll.png,.png,693,dll
6304,sys32imgs\Windows.Gaming.Preview.dll.png,251819,Windows.Gaming.Preview.dll.png,.png,501,dll
6305,sys32imgs\Windows.Gaming.UI.GameBar.dll.png,56888,Windows.Gaming.UI.GameBar.dll.png,.png,238,dll
6306,sys32imgs\Windows.Gaming.XboxLive.Storage.dll.png,202407,Windows.Gaming.XboxLive.Storage.dll.png,.png,449,dll
6307,sys32imgs\Windows.Globalization.dll.png,847793,Windows.Globalization.dll.png,.png,920,dll
6308,sys32imgs\Windows.Globalization.Fontgroups.dll.png,28475,Windows.Globalization.Fontgroups.dll.png,.png,168,dll
6309,sys32imgs\Windows.Globalization.PhoneNumberFormatting.dll.png,345943,Windows.Globalization.PhoneNumberFormatting.dll.png,.png,588,dll
6310,sys32imgs\Windows.Graphics.Display.BrightnessOverride.dll.png,91753,Windows.Graphics.Display.BrightnessOverride.dll.png,.png,302,dll
6311,sys32imgs\Windows.Graphics.Display.DisplayEnhancementOverride.dll.png,267958,Windows.Graphics.Display.DisplayEnhancementOverride.dll.png,.png,517,dll
6312,sys32imgs\Windows.Graphics.dll.png,383624,Windows.Graphics.dll.png,.png,619,dll
6313,sys32imgs\Windows.Graphics.Printing.3D.dll.png,897032,Windows.Graphics.Printing.3D.dll.png,.png,947,dll
6314,sys32imgs\Windows.Graphics.Printing.dll.png,471012,Windows.Graphics.Printing.dll.png,.png,686,dll
6315,sys32imgs\Windows.Graphics.Printing.Workflow.dll.png,730966,Windows.Graphics.Printing.Workflow.dll.png,.png,854,dll
6316,sys32imgs\Windows.Graphics.Printing.Workflow.Native.dll.png,8374,Windows.Graphics.Printing.Workflow.Native.dll.png,.png,91,dll
6317,sys32imgs\Windows.Help.Runtime.dll.png,86654,Windows.Help.Runtime.dll.png,.png,294,dll
6318,sys32imgs\windows.immersiveshell.serviceprovider.dll.png,577669,windows.immersiveshell.serviceprovider.dll.png,.png,760,dll
6319,sys32imgs\Windows.Internal.AdaptiveCards.XamlCardRenderer.dll.png,88610,Windows.Internal.AdaptiveCards.XamlCardRenderer.dll.png,.png,297,dll
6320,sys32imgs\Windows.Internal.CapturePicker.Desktop.dll.png,139363,Windows.Internal.CapturePicker.Desktop.dll.png,.png,373,dll
6321,sys32imgs\Windows.Internal.CapturePicker.dll.png,91194,Windows.Internal.CapturePicker.dll.png,.png,301,dll
6322,sys32imgs\Windows.Internal.Devices.Bluetooth.dll.png,307340,Windows.Internal.Devices.Bluetooth.dll.png,.png,554,dll
6323,sys32imgs\Windows.Internal.Devices.Sensors.dll.png,198948,Windows.Internal.Devices.Sensors.dll.png,.png,446,dll
6324,sys32imgs\Windows.Internal.Feedback.Analog.dll.png,94549,Windows.Internal.Feedback.Analog.dll.png,.png,307,dll
6325,sys32imgs\Windows.Internal.Feedback.Analog.ProxyStub.dll.png,8702,Windows.Internal.Feedback.Analog.ProxyStub.dll.png,.png,93,dll
6326,sys32imgs\Windows.Internal.Graphics.Display.DisplayColorManagement.dll.png,170711,Windows.Internal.Graphics.Display.DisplayColorManagement.dll.png,.png,413,dll
6327,sys32imgs\Windows.Internal.Graphics.Display.DisplayEnhancementManagement.dll.png,91635,Windows.Internal.Graphics.Display.DisplayEnhancementManagement.dll.png,.png,302,dll
6328,sys32imgs\Windows.Internal.HardwareConfirmator.dll.png,292899,Windows.Internal.HardwareConfirmator.dll.png,.png,541,dll
6329,sys32imgs\Windows.Internal.Management.dll.png,606435,Windows.Internal.Management.dll.png,.png,778,dll
6330,sys32imgs\Windows.Internal.OpenWithHost.dll.png,307803,Windows.Internal.OpenWithHost.dll.png,.png,554,dll
6331,sys32imgs\Windows.Internal.PlatformExtension.DevicePickerExperience.dll.png,47222,Windows.Internal.PlatformExtension.DevicePickerExperience.dll.png,.png,217,dll
6332,sys32imgs\Windows.Internal.PlatformExtension.MiracastBannerExperience.dll.png,53372,Windows.Internal.PlatformExtension.MiracastBannerExperience.dll.png,.png,231,dll
6333,sys32imgs\Windows.Internal.PredictionUnit.dll.png,422738,Windows.Internal.PredictionUnit.dll.png,.png,650,dll
6334,sys32imgs\Windows.Internal.Security.Attestation.DeviceAttestation.dll.png,98641,Windows.Internal.Security.Attestation.DeviceAttestation.dll.png,.png,314,dll
6335,sys32imgs\Windows.Internal.SecurityMitigationsBroker.dll.png,29354,Windows.Internal.SecurityMitigationsBroker.dll.png,.png,171,dll
6336,sys32imgs\Windows.Internal.Shell.Broker.dll.png,611922,Windows.Internal.Shell.Broker.dll.png,.png,782,dll
6337,sys32imgs\Windows.Internal.Shell.CloudDesktop.TransitionScreen.dll.png,307238,Windows.Internal.Shell.CloudDesktop.TransitionScreen.dll.png,.png,554,dll
6338,sys32imgs\Windows.Internal.Shell.XamlInputViewHost.dll.png,957597,Windows.Internal.Shell.XamlInputViewHost.dll.png,.png,978,dll
6339,sys32imgs\windows.internal.shellcommon.AccountsControlExperience.dll.png,59480,windows.internal.shellcommon.AccountsControlExperience.dll.png,.png,243,dll
6340,sys32imgs\windows.internal.shellcommon.AppResolverModal.dll.png,45913,windows.internal.shellcommon.AppResolverModal.dll.png,.png,214,dll
6341,sys32imgs\Windows.Internal.ShellCommon.Broker.dll.png,104458,Windows.Internal.ShellCommon.Broker.dll.png,.png,323,dll
6342,sys32imgs\Windows.Internal.ShellCommon.dll.png,412185,Windows.Internal.ShellCommon.dll.png,.png,642,dll
6343,sys32imgs\windows.internal.shellcommon.FilePickerExperienceMEM.dll.png,30629,windows.internal.shellcommon.FilePickerExperienceMEM.dll.png,.png,175,dll
6344,sys32imgs\Windows.Internal.ShellCommon.PrintExperience.dll.png,30313,Windows.Internal.ShellCommon.PrintExperience.dll.png,.png,174,dll
6345,sys32imgs\windows.internal.shellcommon.shareexperience.dll.png,292058,windows.internal.shellcommon.shareexperience.dll.png,.png,540,dll
6346,sys32imgs\windows.internal.shellcommon.TokenBrokerModal.dll.png,44490,windows.internal.shellcommon.TokenBrokerModal.dll.png,.png,210,dll
6347,sys32imgs\Windows.Internal.Signals.dll.png,573476,Windows.Internal.Signals.dll.png,.png,757,dll
6348,sys32imgs\Windows.Internal.System.UserProfile.dll.png,127744,Windows.Internal.System.UserProfile.dll.png,.png,357,dll
6349,sys32imgs\Windows.Internal.Taskbar.dll.png,126720,Windows.Internal.Taskbar.dll.png,.png,355,dll
6350,sys32imgs\Windows.Internal.UI.BioEnrollment.ProxyStub.dll.png,24716,Windows.Internal.UI.BioEnrollment.ProxyStub.dll.png,.png,157,dll
6351,sys32imgs\Windows.Internal.UI.Dialogs.dll.png,243606,Windows.Internal.UI.Dialogs.dll.png,.png,493,dll
6352,sys32imgs\Windows.Internal.UI.Logon.ProxyStub.dll.png,50999,Windows.Internal.UI.Logon.ProxyStub.dll.png,.png,225,dll
6353,sys32imgs\Windows.Internal.UI.Shell.WindowTabManager.dll.png,274300,Windows.Internal.UI.Shell.WindowTabManager.dll.png,.png,523,dll
6354,sys32imgs\Windows.Internal.WaaSMedicDocked.dll.png,47494,Windows.Internal.WaaSMedicDocked.dll.png,.png,217,dll
6355,sys32imgs\Windows.Management.EnrollmentStatusTracking.ConfigProvider.dll.png,49596,Windows.Management.EnrollmentStatusTracking.ConfigProvider.dll.png,.png,222,dll
6356,sys32imgs\Windows.Management.InprocObjects.dll.png,171685,Windows.Management.InprocObjects.dll.png,.png,414,dll
6357,sys32imgs\Windows.Management.ModernDeployment.ConfigProviders.dll.png,78815,Windows.Management.ModernDeployment.ConfigProviders.dll.png,.png,280,dll
6358,sys32imgs\Windows.Management.Provisioning.ProxyStub.dll.png,11386,Windows.Management.Provisioning.ProxyStub.dll.png,.png,106,dll
6359,sys32imgs\Windows.Management.Service.dll.png,651607,Windows.Management.Service.dll.png,.png,807,dll
6360,sys32imgs\Windows.Management.Update.dll.png,52958,Windows.Management.Update.dll.png,.png,230,dll
6361,sys32imgs\Windows.Management.Workplace.dll.png,128760,Windows.Management.Workplace.dll.png,.png,358,dll
6362,sys32imgs\Windows.Management.Workplace.WorkplaceSettings.dll.png,19678,Windows.Management.Workplace.WorkplaceSettings.dll.png,.png,140,dll
6363,sys32imgs\Windows.Media.Audio.dll.png,608176,Windows.Media.Audio.dll.png,.png,779,dll
6364,sys32imgs\Windows.Media.BackgroundMediaPlayback.dll.png,457776,Windows.Media.BackgroundMediaPlayback.dll.png,.png,676,dll
6365,sys32imgs\Windows.Media.BackgroundPlayback.exe.png,9643,Windows.Media.BackgroundPlayback.exe.png,.png,98,exe
6366,sys32imgs\Windows.Media.Devices.dll.png,325872,Windows.Media.Devices.dll.png,.png,570,dll
6367,sys32imgs\Windows.Media.dll.png,3473810,Windows.Media.dll.png,.png,1863,dll
6368,sys32imgs\Windows.Media.Editing.dll.png,709851,Windows.Media.Editing.dll.png,.png,842,dll
6369,sys32imgs\Windows.Media.FaceAnalysis.dll.png,856486,Windows.Media.FaceAnalysis.dll.png,.png,925,dll
6370,sys32imgs\Windows.Media.Import.dll.png,466282,Windows.Media.Import.dll.png,.png,682,dll
6371,sys32imgs\Windows.Media.MediaControl.dll.png,319569,Windows.Media.MediaControl.dll.png,.png,565,dll
6372,sys32imgs\Windows.Media.MixedRealityCapture.dll.png,474455,Windows.Media.MixedRealityCapture.dll.png,.png,688,dll
6373,sys32imgs\Windows.Media.Ocr.dll.png,627967,Windows.Media.Ocr.dll.png,.png,792,dll
6374,sys32imgs\Windows.Media.Playback.BackgroundMediaPlayer.dll.png,457181,Windows.Media.Playback.BackgroundMediaPlayer.dll.png,.png,676,dll
6375,sys32imgs\Windows.Media.Playback.MediaPlayer.dll.png,432328,Windows.Media.Playback.MediaPlayer.dll.png,.png,657,dll
6376,sys32imgs\Windows.Media.Playback.ProxyStub.dll.png,27768,Windows.Media.Playback.ProxyStub.dll.png,.png,166,dll
6377,sys32imgs\Windows.Media.Protection.PlayReady.dll.png,5578018,Windows.Media.Protection.PlayReady.dll.png,.png,2361,dll
6378,sys32imgs\Windows.Media.Renewal.dll.png,74887,Windows.Media.Renewal.dll.png,.png,273,dll
6379,sys32imgs\Windows.Media.Speech.dll.png,1069766,Windows.Media.Speech.dll.png,.png,1034,dll
6380,sys32imgs\Windows.Media.Speech.UXRes.dll.mui.png,3694,Windows.Media.Speech.UXRes.dll.mui.png,.png,60,mui
6381,sys32imgs\Windows.Media.Speech.UXRes.dll.png,365420,Windows.Media.Speech.UXRes.dll.png,.png,604,dll
6382,sys32imgs\Windows.Media.Streaming.dll.png,736844,Windows.Media.Streaming.dll.png,.png,858,dll
6383,sys32imgs\Windows.Media.Streaming.ps.dll.png,50548,Windows.Media.Streaming.ps.dll.png,.png,224,dll
6384,sys32imgs\Windows.Mirage.dll.png,1736987,Windows.Mirage.dll.png,.png,1317,dll
6385,sys32imgs\Windows.Mirage.Internal.dll.png,486164,Windows.Mirage.Internal.dll.png,.png,697,dll
6386,sys32imgs\Windows.Networking.BackgroundTransfer.BackgroundManagerPolicy.dll.png,81543,Windows.Networking.BackgroundTransfer.BackgroundManagerPolicy.dll.png,.png,285,dll
6387,sys32imgs\Windows.Networking.BackgroundTransfer.ContentPrefetchTask.dll.png,221687,Windows.Networking.BackgroundTransfer.ContentPrefetchTask.dll.png,.png,470,dll
6388,sys32imgs\Windows.Networking.BackgroundTransfer.dll.png,718078,Windows.Networking.BackgroundTransfer.dll.png,.png,847,dll
6389,sys32imgs\Windows.Networking.Connectivity.dll.png,480645,Windows.Networking.Connectivity.dll.png,.png,693,dll
6390,sys32imgs\Windows.Networking.dll.png,488920,Windows.Networking.dll.png,.png,699,dll
6391,sys32imgs\Windows.Networking.HostName.dll.png,78187,Windows.Networking.HostName.dll.png,.png,279,dll
6392,sys32imgs\Windows.Networking.NetworkOperators.ESim.dll.png,222132,Windows.Networking.NetworkOperators.ESim.dll.png,.png,471,dll
6393,sys32imgs\Windows.Networking.NetworkOperators.HotspotAuthentication.dll.png,82049,Windows.Networking.NetworkOperators.HotspotAuthentication.dll.png,.png,286,dll
6394,sys32imgs\Windows.Networking.Proximity.dll.png,220988,Windows.Networking.Proximity.dll.png,.png,470,dll
6395,sys32imgs\Windows.Networking.ServiceDiscovery.Dnssd.dll.png,64206,Windows.Networking.ServiceDiscovery.Dnssd.dll.png,.png,253,dll
6396,sys32imgs\Windows.Networking.Sockets.PushEnabledApplication.dll.png,54715,Windows.Networking.Sockets.PushEnabledApplication.dll.png,.png,233,dll
6397,sys32imgs\Windows.Networking.UX.EapRequestHandler.dll.png,343017,Windows.Networking.UX.EapRequestHandler.dll.png,.png,585,dll
6398,sys32imgs\Windows.Networking.Vpn.dll.png,518677,Windows.Networking.Vpn.dll.png,.png,720,dll
6399,sys32imgs\Windows.Networking.XboxLive.ProxyStub.dll.png,18486,Windows.Networking.XboxLive.ProxyStub.dll.png,.png,135,dll
6400,sys32imgs\Windows.Payments.dll.png,294237,Windows.Payments.dll.png,.png,542,dll
6401,sys32imgs\Windows.Perception.Stub.dll.png,367502,Windows.Perception.Stub.dll.png,.png,606,dll
6402,sys32imgs\Windows.Security.Authentication.Identity.Provider.dll.png,128129,Windows.Security.Authentication.Identity.Provider.dll.png,.png,357,dll
6403,sys32imgs\Windows.Security.Authentication.OnlineId.dll.png,514411,Windows.Security.Authentication.OnlineId.dll.png,.png,717,dll
6404,sys32imgs\Windows.Security.Authentication.Web.Core.dll.png,754966,Windows.Security.Authentication.Web.Core.dll.png,.png,868,dll
6405,sys32imgs\Windows.Security.Credentials.UI.CredentialPicker.dll.png,70525,Windows.Security.Credentials.UI.CredentialPicker.dll.png,.png,265,dll
6406,sys32imgs\Windows.Security.Credentials.UI.UserConsentVerifier.dll.png,76821,Windows.Security.Credentials.UI.UserConsentVerifier.dll.png,.png,277,dll
6407,sys32imgs\Windows.Security.Integrity.dll.png,70210,Windows.Security.Integrity.dll.png,.png,264,dll
6408,sys32imgs\Windows.Services.TargetedContent.dll.png,555896,Windows.Services.TargetedContent.dll.png,.png,745,dll
6409,sys32imgs\Windows.SharedPC.AccountManager.dll.png,126333,Windows.SharedPC.AccountManager.dll.png,.png,355,dll
6410,sys32imgs\Windows.SharedPC.CredentialProvider.dll.png,106497,Windows.SharedPC.CredentialProvider.dll.png,.png,326,dll
6411,sys32imgs\Windows.Shell.BlueLightReduction.dll.png,208986,Windows.Shell.BlueLightReduction.dll.png,.png,457,dll
6412,sys32imgs\Windows.Shell.ServiceHostBuilder.dll.png,80769,Windows.Shell.ServiceHostBuilder.dll.png,.png,284,dll
6413,sys32imgs\Windows.Shell.StartLayoutPopulationEvents.dll.png,5836,Windows.Shell.StartLayoutPopulationEvents.dll.png,.png,76,dll
6414,sys32imgs\Windows.StateRepository.dll.png,2629512,Windows.StateRepository.dll.png,.png,1621,dll
6415,sys32imgs\Windows.StateRepositoryBroker.dll.png,57759,Windows.StateRepositoryBroker.dll.png,.png,240,dll
6416,sys32imgs\Windows.StateRepositoryClient.dll.png,123471,Windows.StateRepositoryClient.dll.png,.png,351,dll
6417,sys32imgs\Windows.StateRepositoryCore.dll.png,63105,Windows.StateRepositoryCore.dll.png,.png,251,dll
6418,sys32imgs\Windows.StateRepositoryPS.dll.png,176938,Windows.StateRepositoryPS.dll.png,.png,420,dll
6419,sys32imgs\Windows.StateRepositoryUpgrade.dll.png,158558,Windows.StateRepositoryUpgrade.dll.png,.png,398,dll
6420,sys32imgs\Windows.Storage.ApplicationData.dll.png,234089,Windows.Storage.ApplicationData.dll.png,.png,483,dll
6421,sys32imgs\Windows.Storage.Compression.dll.png,62688,Windows.Storage.Compression.dll.png,.png,250,dll
6422,sys32imgs\windows.storage.dll.png,5672154,windows.storage.dll.png,.png,2381,dll
6423,sys32imgs\Windows.Storage.OneCore.dll.png,117967,Windows.Storage.OneCore.dll.png,.png,343,dll
6424,sys32imgs\Windows.Storage.Search.dll.png,590874,Windows.Storage.Search.dll.png,.png,768,dll
6425,sys32imgs\Windows.System.Diagnostics.dll.png,211967,Windows.System.Diagnostics.dll.png,.png,460,dll
6426,sys32imgs\Windows.System.Diagnostics.Telemetry.PlatformTelemetryClient.dll.png,36255,Windows.System.Diagnostics.Telemetry.PlatformTelemetryClient.dll.png,.png,190,dll
6427,sys32imgs\Windows.System.Diagnostics.TraceReporting.PlatformDiagnosticActions.dll.png,63018,Windows.System.Diagnostics.TraceReporting.PlatformDiagnosticActions.dll.png,.png,251,dll
6428,sys32imgs\Windows.System.Launcher.dll.png,683083,Windows.System.Launcher.dll.png,.png,826,dll
6429,sys32imgs\Windows.System.Profile.HardwareId.dll.png,108267,Windows.System.Profile.HardwareId.dll.png,.png,329,dll
6430,sys32imgs\Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll.png,45716,Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll.png,.png,213,dll
6431,sys32imgs\Windows.System.Profile.RetailInfo.dll.png,99540,Windows.System.Profile.RetailInfo.dll.png,.png,315,dll
6432,sys32imgs\Windows.System.Profile.SystemId.dll.png,40179,Windows.System.Profile.SystemId.dll.png,.png,200,dll
6433,sys32imgs\Windows.System.Profile.SystemManufacturers.dll.png,35378,Windows.System.Profile.SystemManufacturers.dll.png,.png,188,dll
6434,sys32imgs\Windows.System.RemoteDesktop.dll.png,12144,Windows.System.RemoteDesktop.dll.png,.png,110,dll
6435,sys32imgs\Windows.System.SystemManagement.dll.png,178612,Windows.System.SystemManagement.dll.png,.png,422,dll
6436,sys32imgs\Windows.System.UserDeviceAssociation.dll.png,59020,Windows.System.UserDeviceAssociation.dll.png,.png,242,dll
6437,sys32imgs\Windows.System.UserProfile.DiagnosticsSettings.dll.png,44389,Windows.System.UserProfile.DiagnosticsSettings.dll.png,.png,210,dll
6438,sys32imgs\Windows.UI.Accessibility.dll.png,190074,Windows.UI.Accessibility.dll.png,.png,435,dll
6439,sys32imgs\Windows.UI.AppDefaults.dll.png,262841,Windows.UI.AppDefaults.dll.png,.png,512,dll
6440,sys32imgs\Windows.UI.BioFeedback.dll.png,239055,Windows.UI.BioFeedback.dll.png,.png,488,dll
6441,sys32imgs\Windows.UI.BlockedShutdown.dll.png,211120,Windows.UI.BlockedShutdown.dll.png,.png,459,dll
6442,sys32imgs\Windows.UI.Core.TextInput.dll.png,786955,Windows.UI.Core.TextInput.dll.png,.png,887,dll
6443,sys32imgs\Windows.UI.Cred.dll.png,564402,Windows.UI.Cred.dll.png,.png,751,dll
6444,sys32imgs\Windows.UI.CredDialogController.dll.png,197661,Windows.UI.CredDialogController.dll.png,.png,444,dll
6445,sys32imgs\Windows.UI.dll.png,762142,Windows.UI.dll.png,.png,873,dll
6446,sys32imgs\Windows.UI.FileExplorer.dll.png,808691,Windows.UI.FileExplorer.dll.png,.png,899,dll
6447,sys32imgs\Windows.UI.FileExplorer.WASDK.dll.png,812909,Windows.UI.FileExplorer.WASDK.dll.png,.png,901,dll
6448,sys32imgs\Windows.UI.Immersive.dll.png,877974,Windows.UI.Immersive.dll.png,.png,937,dll
6449,sys32imgs\Windows.UI.Input.Inking.Analysis.dll.png,2059976,Windows.UI.Input.Inking.Analysis.dll.png,.png,1435,dll
6450,sys32imgs\Windows.UI.Input.Inking.dll.png,1006530,Windows.UI.Input.Inking.dll.png,.png,1003,dll
6451,sys32imgs\Windows.UI.Logon.dll.png,1435974,Windows.UI.Logon.dll.png,.png,1198,dll
6452,sys32imgs\Windows.UI.NetworkUXController.dll.png,75342,Windows.UI.NetworkUXController.dll.png,.png,274,dll
6453,sys32imgs\Windows.UI.PicturePassword.dll.png,317876,Windows.UI.PicturePassword.dll.png,.png,563,dll
6454,sys32imgs\Windows.UI.Search.dll.png,510693,Windows.UI.Search.dll.png,.png,714,dll
6455,sys32imgs\Windows.UI.Shell.dll.png,32171,Windows.UI.Shell.dll.png,.png,179,dll
6456,sys32imgs\Windows.UI.Shell.Internal.AdaptiveCards.dll.png,697051,Windows.UI.Shell.Internal.AdaptiveCards.dll.png,.png,834,dll
6457,sys32imgs\Windows.UI.Storage.dll.png,154234,Windows.UI.Storage.dll.png,.png,392,dll
6458,sys32imgs\Windows.UI.Xaml.Controls.dll.png,2170789,Windows.UI.Xaml.Controls.dll.png,.png,1473,dll
6459,sys32imgs\windows.ui.xaml.dll.mui.png,5899,windows.ui.xaml.dll.mui.png,.png,76,mui
6460,sys32imgs\Windows.UI.Xaml.dll.png,11134830,Windows.UI.Xaml.dll.png,.png,3336,dll
6461,sys32imgs\Windows.UI.Xaml.InkControls.dll.png,531283,Windows.UI.Xaml.InkControls.dll.png,.png,728,dll
6462,sys32imgs\Windows.UI.Xaml.Maps.dll.png,773787,Windows.UI.Xaml.Maps.dll.png,.png,879,dll
6463,sys32imgs\Windows.UI.Xaml.Phone.dll.png,864494,Windows.UI.Xaml.Phone.dll.png,.png,929,dll
6464,sys32imgs\Windows.UI.Xaml.Resources.19h1.dll.png,275404,Windows.UI.Xaml.Resources.19h1.dll.png,.png,524,dll
6465,sys32imgs\Windows.UI.Xaml.Resources.21h1.dll.png,275532,Windows.UI.Xaml.Resources.21h1.dll.png,.png,524,dll
6466,sys32imgs\Windows.UI.Xaml.Resources.Common.dll.png,26303,Windows.UI.Xaml.Resources.Common.dll.png,.png,162,dll
6467,sys32imgs\Windows.UI.Xaml.Resources.rs1.dll.png,174617,Windows.UI.Xaml.Resources.rs1.dll.png,.png,417,dll
6468,sys32imgs\Windows.UI.Xaml.Resources.rs2.dll.png,194573,Windows.UI.Xaml.Resources.rs2.dll.png,.png,441,dll
6469,sys32imgs\Windows.UI.Xaml.Resources.rs3.dll.png,125542,Windows.UI.Xaml.Resources.rs3.dll.png,.png,354,dll
6470,sys32imgs\Windows.UI.Xaml.Resources.rs4.dll.png,133928,Windows.UI.Xaml.Resources.rs4.dll.png,.png,365,dll
6471,sys32imgs\Windows.UI.Xaml.Resources.rs5.dll.png,145792,Windows.UI.Xaml.Resources.rs5.dll.png,.png,381,dll
6472,sys32imgs\Windows.UI.Xaml.Resources.th.dll.png,106752,Windows.UI.Xaml.Resources.th.dll.png,.png,326,dll
6473,sys32imgs\Windows.UI.Xaml.Resources.win81.dll.png,49543,Windows.UI.Xaml.Resources.win81.dll.png,.png,222,dll
6474,sys32imgs\Windows.UI.Xaml.Resources.win8rtm.dll.png,27389,Windows.UI.Xaml.Resources.win8rtm.dll.png,.png,165,dll
6475,sys32imgs\Windows.UI.XamlHost.dll.png,148541,Windows.UI.XamlHost.dll.png,.png,385,dll
6476,sys32imgs\Windows.WARP.JITService.dll.png,40889,Windows.WARP.JITService.dll.png,.png,202,dll
6477,sys32imgs\Windows.WARP.JITService.exe.png,42657,Windows.WARP.JITService.exe.png,.png,206,exe
6478,sys32imgs\Windows.Web.Diagnostics.dll.png,132021,Windows.Web.Diagnostics.dll.png,.png,363,dll
6479,sys32imgs\Windows.Web.dll.png,397414,Windows.Web.dll.png,.png,630,dll
6480,sys32imgs\Windows.Web.Http.dll.png,758235,Windows.Web.Http.dll.png,.png,870,dll
6481,sys32imgs\WindowsActionDialog.exe.png,37414,WindowsActionDialog.exe.png,.png,193,exe
6482,sys32imgs\WindowsCodecs.dll.png,1105873,WindowsCodecs.dll.png,.png,1051,dll
6483,sys32imgs\WindowsCodecsExt.dll.png,169750,WindowsCodecsExt.dll.png,.png,412,dll
6484,sys32imgs\WindowsDefaultHeatProcessor.dll.png,91195,WindowsDefaultHeatProcessor.dll.png,.png,301,dll
6485,sys32imgs\WindowsInternal.ComposableShell.Display.dll.png,508202,WindowsInternal.ComposableShell.Display.dll.png,.png,712,dll
6486,sys32imgs\WindowsInternal.Shell.CompUiActivation.dll.png,56238,WindowsInternal.Shell.CompUiActivation.dll.png,.png,237,dll
6487,sys32imgs\windowslivelogin.dll.png,157524,windowslivelogin.dll.png,.png,396,dll
6488,sys32imgs\WindowsManagementServiceWinRt.ProxyStub.dll.png,33006,WindowsManagementServiceWinRt.ProxyStub.dll.png,.png,181,dll
6489,sys32imgs\windowsperformancerecordercontrol.dll.png,550047,windowsperformancerecordercontrol.dll.png,.png,741,dll
6490,sys32imgs\WindowsSearchEngineSKU-Group-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7337,WindowsSearchEngineSKU-Group-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
